hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
leader_pullback_market_healthy_v2,BID,2025-08-27,2025-10-20,41.71084499999999,38.930525,100,4171.084499999999,3885.266395,-285.8181049999989,-6.8523690901011225,STOP_LOSS,36,leader_pullback_v2
leader_pullback_market_healthy_v2,TPB,2025-10-07,2025-10-20,19.0095,18.320835,400,7603.799999999999,7313.677332,-290.12266799999907,-3.8154957784265644,STOP_LOSS,9,leader_pullback_v2
leader_pullback_market_healthy_v2,MBB,2025-10-07,2025-10-20,27.513749999999998,26.936525,300,8254.125,8064.795585,-189.32941500000015,-2.2937551224387827,STOP_LOSS,9,leader_pullback_v2
leader_pullback_market_healthy_v2,VNM,2025-10-14,2025-10-20,61.540755,58.87055,400,24616.302,23501.12356,-1115.1784399999997,-4.530243575984726,STOP_LOSS,4,leader_pullback_v2
leader_pullback_market_healthy_v2,SSI,2025-10-07,2025-10-21,37.358670000000004,34.552715,200,7471.734,6896.721914,-575.0120860000006,-7.695831864464134,STOP_LOSS,10,leader_pullback_v2
leader_pullback_market_healthy_v2,TCB,2025-10-07,2025-10-21,40.019999999999996,38.08095,200,8003.999999999999,7600.95762,-403.04237999999896,-5.035511994002986,STOP_LOSS,10,leader_pullback_v2
leader_pullback_market_healthy_v2,SHB,2025-08-14,2025-10-28,17.058525,15.962015000000001,1500,25587.7875,23895.136455000003,-1692.651044999995,-6.615073870689269,STOP_LOSS,51,leader_pullback_v2
leader_pullback_market_healthy_v2,HDB,2025-10-07,2025-11-11,24.49224,22.808590000000002,300,7347.672,6828.891846000001,-518.7801539999982,-7.0604696834589005,STOP_LOSS,25,leader_pullback_v2
leader_pullback_market_healthy_v2,MWG,2025-12-05,2025-12-12,85.74285,82.25885,300,25722.855,24628.29969,-1094.5553099999997,-4.255185942617955,STOP_LOSS,5,leader_pullback_v2
leader_pullback_market_healthy_v2,TPB,2025-12-05,2025-12-15,17.708849999999998,16.29185,1700,30105.045,27640.75271,-2464.2922899999976,-8.185645595281448,STOP_LOSS,6,leader_pullback_v2
leader_pullback_market_healthy_v2,VCB,2026-01-08,2026-01-13,59.829899999999995,74.26285,200,11965.98,14822.86486,2856.88486,23.875059627376952,TAKE_PROFIT,3,leader_pullback_v2
leader_pullback_market_healthy_v2,TCB,2026-01-13,2026-01-21,38.11905,35.7821,300,11435.715,10713.16074,-722.5542600000008,-6.318400379862569,STOP_LOSS,6,leader_pullback_v2
leader_pullback_market_healthy_v2,MBB,2026-01-13,2026-01-26,28.264125,26.736625,400,11305.65,10673.260699999999,-632.3893000000007,-5.593568702374483,STOP_LOSS,9,leader_pullback_v2
leader_pullback_market_healthy_v2,BCM,2026-01-08,2026-01-27,70.41519,66.02697,200,14083.037999999999,13178.983212000001,-904.0547879999976,-6.419458557166413,STOP_LOSS,13,leader_pullback_v2
leader_pullback_market_healthy_v2,GVR,2026-01-14,2026-02-03,34.31715,41.979,600,20590.289999999997,25137.025199999996,4546.735199999999,22.08193862252547,TAKE_PROFIT,14,leader_pullback_v2
leader_pullback_market_healthy_v2,VCB,2026-01-21,2026-02-06,72.8364,67.86605000000002,100,7283.639999999999,6773.031790000002,-510.6082099999976,-7.010343866528243,STOP_LOSS,12,leader_pullback_v2
leader_pullback_market_healthy_v2,FPT,2026-01-08,2026-02-25,98.14904999999999,92.15390000000001,100,9814.904999999999,9196.95922,-617.9457799999982,-6.295993491531485,STOP_LOSS,29,leader_pullback_v2
leader_pullback_market_healthy_v2,BVH,2026-01-14,2026-02-25,68.6343,84.35780000000001,300,20590.289999999997,25256.725320000005,4666.435320000008,22.66328118739468,TAKE_PROFIT,25,leader_pullback_v2
leader_pullback_market_healthy_v2,GVR,2026-02-26,2026-03-02,42.6213,38.7806,400,17048.52,15481.21552,-1567.3044800000007,-9.193199644309304,STOP_LOSS,2,leader_pullback_v2
leader_pullback_market_healthy_v2,POW,2025-12-05,2026-03-03,12.48624,16.241875,2400,29966.976000000002,38902.539,8935.562999999995,29.81803369148757,TAKE_PROFIT,55,leader_pullback_v2
leader_pullback_market_healthy_v2,TPB,2026-02-26,2026-03-04,18.8094,17.541225,900,16928.46,15755.528295,-1172.931704999999,-6.928756100673063,STOP_LOSS,4,leader_pullback_v2
leader_pullback_market_healthy_v2,ACB,2026-01-08,2026-03-09,24.762375,22.088950000000004,500,12381.1875,11022.386050000003,-1358.8014499999972,-10.974726374186622,STOP_LOSS,37,leader_pullback_v2
leader_pullback_market_healthy_v2,STB,2026-02-26,2026-03-09,66.8334,59.3703,200,13366.68,11850.31188,-1516.368120000001,-11.344388584151044,STOP_LOSS,7,leader_pullback_v2
leader_pullback_market_healthy_v2,VIC,2026-04-09,2026-04-17,154.077,194.80255000000002,100,15407.7,19441.29449,4033.5944899999995,26.179082471751133,TAKE_PROFIT,6,leader_pullback_v2
leader_pullback_market_healthy_v2,VHM,2026-04-09,2026-04-21,123.56174999999999,148.9255,100,12356.175,14862.7649,2506.589900000001,20.286131428213025,TAKE_PROFIT,8,leader_pullback_v2
leader_pullback_market_healthy_v2,SHB,2026-04-09,2026-05-06,15.207599999999998,14.09295,1600,24332.159999999996,22503.62256,-1828.5374399999964,-7.514899786948618,END_OF_DATA,16,leader_pullback_v2
leader_pullback_market_healthy_v2,MSN,2026-04-09,2026-05-06,77.63879999999999,77.26135000000001,300,23291.639999999996,23132.04819,-159.59180999999444,-0.6851892352792438,END_OF_DATA,16,leader_pullback_v2
leader_pullback_market_healthy_v2,HPG,2026-04-15,2026-05-06,28.714349999999996,27.3863,700,20100.045,19132.06918,-967.9758199999997,-4.815789317884611,END_OF_DATA,12,leader_pullback_v2
leader_pullback_market_healthy_v2,MWG,2026-04-20,2026-05-06,87.54374999999999,85.15740000000001,100,8754.374999999998,8498.708520000002,-255.66647999999623,-2.920442407367702,END_OF_DATA,9,leader_pullback_v2
leader_pullback_market_healthy_v2,VPB,2026-04-20,2026-05-06,28.514249999999997,27.88605,300,8554.275,8349.08337,-205.19162999999935,-2.3987027538862074,END_OF_DATA,9,leader_pullback_v2
leader_pullback_market_healthy_v2,VCB,2026-04-24,2026-05-06,63.031499999999994,60.169900000000005,100,6303.15,6004.9560200000005,-298.1939799999991,-4.73087234160696,END_OF_DATA,5,leader_pullback_v2
leader_pullback_market_healthy_v2,SAB,2026-04-24,2026-05-06,48.12405,46.9765,100,4812.405,4688.2547,-124.15029999999933,-2.5797974193776154,END_OF_DATA,5,leader_pullback_v2
leader_pullback_market_healthy_v2,TCB,2026-04-28,2026-05-06,35.0175,33.433275,200,7003.5,6673.281690000001,-330.2183099999993,-4.71504690511886,END_OF_DATA,4,leader_pullback_v2
breakout_after_accumulation_v3,POW,2025-05-23,2025-06-13,11.415704999999999,10.69465,100,1141.5704999999998,1067.3260699999998,-74.24442999999997,-6.5037095825443965,ATR_STOP,15,breakout_accumulation_v3
breakout_after_accumulation_v3,TCB,2025-05-13,2025-07-15,28.754369999999998,34.22288,3400,97764.858,116125.07641600001,18360.218416000018,18.77997758253791,MAX_HOLDING,45,breakout_accumulation_v3
breakout_after_accumulation_v3,VPB,2025-07-15,2025-07-28,21.160574999999998,24.337825000000002,5500,116383.16249999999,133590.321425,17207.15892500001,14.784921250958455,TRAILING_ATR_STOP,9,breakout_accumulation_v3
breakout_after_accumulation_v3,SSB,2025-07-28,2025-07-29,20.910449999999997,20.68965,2100,43911.94499999999,43361.36847,-550.5765299999912,-1.2538195017323674,ATR_STOP,1,breakout_accumulation_v3
breakout_after_accumulation_v3,HDB,2025-07-29,2025-07-30,21.910949999999996,20.419785,500,10955.474999999999,10189.472715,-766.0022849999987,-6.991958678195138,STOP_LOSS,1,breakout_accumulation_v3
breakout_after_accumulation_v3,SSB,2025-07-29,2025-07-30,20.71035,19.840075000000002,500,10355.175,9900.197425,-454.977574999999,-4.393721738164724,ATR_STOP,1,breakout_accumulation_v3
breakout_after_accumulation_v3,TPB,2025-07-29,2025-07-30,15.817905,14.662665,700,11072.5335,10243.337769,-829.1957309999998,-7.488762449894596,ATR_STOP,1,breakout_accumulation_v3
