,equity,return,drawdown
2022-07-08,99490.19271743961,0.0010410770594551089,-0.14342126563946833
2022-07-11,98871.24156425001,-0.006221227804307006,-0.1487502370782502
2022-07-12,99483.58688192224,0.006193361264451136,-0.1434781397701974
2022-07-13,99474.31948425971,-9.315504147955345e-05,-0.14355792909961518
2022-07-14,99762.056971867,0.002892580608734985,-0.14108060137282386
2022-07-15,99564.78763887787,-0.00197739841154998,-0.14277902722731872
2022-07-18,99534.8849891381,-0.0003003335862898915,-0.14303647947631448
2022-07-19,99581.75039537724,0.0004708440286464999,-0.14263298331990804
2022-07-20,100139.51353526617,0.005601057800996623,-0.13783082110281475
2022-07-21,100315.67282570439,0.0017591386678363907,-0.13631414596199998
2022-07-22,100331.21151658728,0.00015489793813072694,-0.1361803628040168
2022-07-25,100005.06154610188,-0.003250732903105513,-0.13898840972099846
2022-07-26,99945.11992397645,-0.0005993858830614096,-0.139504487913364
2022-07-27,100052.25960731723,0.0010719851396674418,-0.13858204951165665
2022-07-28,100718.07558446875,0.006654682060801997,-0.13284958692968896
2022-07-29,100729.82057492736,0.00011661253841932506,-0.13274846631882953
2022-08-01,101653.95104965921,0.009174348464608295,-0.12479199854237255
2022-08-02,101727.2274574119,0.0007208417085222685,-0.12416111211128944
2022-08-03,102006.81722393213,0.0027484260950421113,-0.12175393365676346
2022-08-04,102116.4533447483,0.0010747920952722811,-0.12081000172695366
2022-08-05,102048.65615470996,-0.00066392033622098,-0.12139371384620934
2022-08-08,102136.82058699605,0.0008639450592315967,-0.12063464628627685
2022-08-09,102180.13028409028,0.00042403608067420606,-0.1202617636482074
2022-08-10,102013.1783171435,-0.0016338985523174365,-0.12169916667900094
2022-08-11,101961.05853154056,-0.000510912280773157,-0.12214790136095788
2022-08-12,102297.52298552186,0.0032999309621448703,-0.11925105004047509
2022-08-15,102793.40480945287,0.004847447029594054,-0.1149816661591756
2022-08-16,102733.51348487558,-0.0005826378130805443,-0.11549731130574081
