scope,hypothesis,hold,trades,symbols,win_rate,avg_trade_pct,median_trade_pct,avg_win_pct,avg_loss_pct,profit_factor,best_trade_pct,worst_trade_pct,avg_hold_bars,benchmark_ew_return,benchmark_bh_return,benchmark_ew_maxdd,benchmark_bh_maxdd,total_return,sharpe,max_drawdown,final_equity
signal_quality,leader_pullback_market_regime_v3,30,551,97,0.5208711433756806,3.068193796022824,1.107594936708854,14.11419990591355,-8.940153755259896,1.7162843648869417,105.70999248685197,-31.11027380055263,28.76769509981851,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_regime_v3,45,551,97,0.49727767695099817,3.8809779885839357,0.0,19.05851338324149,-11.213141073812436,1.693478176472745,130.35311795642374,-36.17647058823529,42.62431941923775,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_trend_continuation_smt_v1,10,562,95,0.5747330960854092,2.617393564483178,0.9929939091937419,7.13802122984724,-3.5819986008631424,2.7624792510547755,70.70572569906791,-20.24031007751938,9.994661921708184,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_trend_continuation_smt_v1,20,562,95,0.5818505338078291,3.7542506555634216,1.7953505729828638,11.18934920011475,-6.7939838596968425,2.362072494847495,72.71428571428571,-27.341096555070354,19.59964412811388,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_trend_continuation_smt_v1,30,562,95,0.5925266903914591,4.486564922863142,2.9834646503904176,14.0948146617962,-9.611167237739155,2.160822183158667,86.71645772205922,-37.69767441860465,29.030249110320284,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_trend_continuation_smt_v1,45,562,95,0.5569395017793595,6.4500434320269315,2.4147039401276604,19.741968088029168,-10.425761643893853,2.419139467906278,113.8786764705882,-38.15789473684211,43.17615658362989,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,mean_reversion_uptrend_ma20_v1,10,543,98,0.5230202578268877,0.7974107232815076,0.3289473684210573,5.315861161208802,-4.2896834543483715,1.40214524129222,31.302116741500956,-28.260869565217394,9.89318600368324,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,mean_reversion_uptrend_ma20_v1,20,543,98,0.5193370165745856,1.4190908443306656,0.601556970983716,9.476232806715787,-7.371051639621321,1.4051920053811486,57.407407407407405,-34.42028985507246,19.392265193370164,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,mean_reversion_uptrend_ma20_v1,30,543,98,0.48066298342541436,2.1193773249027297,-0.3225806451612949,13.669198205952313,-8.63156730118347,1.4761682352637633,70.55111485065208,-34.42028985507246,28.569060773480665,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,mean_reversion_uptrend_ma20_v1,45,543,98,0.43462246777163904,3.4324717695636533,-1.7600000000000022,20.218371788212885,-9.471347137280711,1.640997999028837,126.66051660516605,-38.49918433931484,42.23388581952118,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
