hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
breakout_after_accumulation_v3,OCB,2023-01-04,2023-03-01,8.634315,7.776110000000001,2600,22449.219,20177.450228,-2271.7687719999994,-10.119589336270447,STOP_LOSS,35,breakout_after_accumulation_v3
breakout_after_accumulation_v3,LPB,2023-01-09,2023-03-20,9.074535,9.1954,2400,21778.884,22024.822079999998,245.9380799999999,1.1292501489057012,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,FTS,2023-03-16,2023-04-10,11.8059,15.882055000000001,1200,14167.08,19020.349068,4853.269068,34.2573703826053,TAKE_PROFIT,17,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VPB,2023-03-16,2023-04-19,17.188589999999998,18.01099,800,13750.871999999998,14379.974416,629.1024160000015,4.575000159989866,TRAILING_ATR_STOP,24,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SHB,2023-04-11,2023-04-24,7.303649999999999,6.816590000000001,2600,18989.489999999998,17687.687732000002,-1301.8022679999958,-6.855382993434768,ATR_STOP,9,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PC1,2023-02-21,2023-04-25,18.419204999999998,18.800595,700,12893.4435,13134.095667000001,240.652167000002,1.8664693183012127,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VCI,2023-03-16,2023-04-25,15.837914999999999,17.07146,900,14254.1235,15333.585371999998,1079.461871999998,7.57297965041483,TRAILING_ATR_STOP,28,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VIX,2023-03-28,2023-05-12,4.302149999999999,5.25737,5800,24952.469999999994,30431.760508,5479.2905080000055,21.958910312285745,TRAILING_ATR_STOP,30,breakout_after_accumulation_v3
breakout_after_accumulation_v3,POW,2023-03-16,2023-05-23,11.08554,11.314340000000001,1300,14411.202,14679.224716000002,268.02271600000313,1.8598220745223275,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GEX,2023-05-12,2023-06-06,9.174584999999999,10.93453,1700,15596.794499999998,18551.523598,2954.7290980000016,18.9444638640331,TRAILING_ATR_STOP,17,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GEX,2023-06-06,2023-06-08,10.945469999999998,12.143925000000001,1700,18607.299,20603.383155,1996.0841550000005,10.727425592505396,TRAILING_ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,CII,2023-05-23,2023-06-09,12.696344999999999,13.723135000000001,600,7617.807,8217.413238000001,599.6062380000012,7.8711135370061385,TRAILING_ATR_STOP,13,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SBT,2023-04-24,2023-06-29,12.876434999999999,13.33333,100,1287.6435,1330.666334,43.0228340000001,3.3412069412069494,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,FTS,2023-05-23,2023-06-30,17.558775,18.110940000000003,400,7023.51,7229.887248000001,206.3772480000007,2.938377648782456,TRAILING_ATR_STOP,28,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DIG,2023-05-04,2023-07-06,16.178085,18.37081,800,12942.467999999999,14667.254703999999,1724.786704,13.326567266768595,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NLG,2023-05-04,2023-07-06,28.894439999999996,30.02498,500,14447.219999999998,14982.46502,535.2450200000021,3.7048305487145776,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DXG,2023-05-12,2023-07-06,11.215605,11.764115,1400,15701.847,16436.821478,734.9744780000019,4.680815435279697,TRAILING_ATR_STOP,39,breakout_after_accumulation_v3
breakout_after_accumulation_v3,KBC,2023-05-10,2023-07-12,27.513749999999998,30.834575000000005,1100,30265.124999999996,33850.196435000005,3585.071435000009,11.845553041661018,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VSC,2023-07-06,2023-07-20,16.98849,16.381805,900,15289.641,14714.137251,-575.5037489999995,-3.764010868535105,ATR_STOP,10,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PDR,2023-06-12,2023-08-02,14.317155,17.3913,500,7158.577499999999,8678.258700000002,1519.6812000000027,21.22881536171122,TRAILING_ATR_STOP,37,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HHV,2023-06-08,2023-08-10,11.855925,13.303345000000002,1800,21340.664999999997,23898.128958000005,2557.4639580000076,11.983993741525898,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DGW,2023-07-06,2023-08-11,31.97598,40.32982500000001,500,15987.99,20124.582675,4136.592675000002,25.873125233378317,TRAILING_ATR_STOP,26,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SZC,2023-07-20,2023-08-11,27.543765,28.845570000000002,500,13771.8825,14393.939430000002,622.0569300000025,4.51686201940804,TRAILING_ATR_STOP,16,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DGC,2023-08-02,2023-08-21,66.843405,63.708130000000004,100,6684.3405,6358.071374,-326.26912600000014,-4.881096736469367,ATR_STOP,13,breakout_after_accumulation_v3
breakout_after_accumulation_v3,EVF,2023-08-10,2023-08-21,9.82491,9.815090000000001,2800,27509.747999999996,27427.287496000004,-82.46050399999149,-0.29975012493750036,TRAILING_ATR_STOP,7,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HSG,2023-08-14,2023-08-21,14.537264999999998,13.543225000000001,1100,15990.991499999998,14867.752405000003,-1123.2390949999954,-7.024199187398702,STOP_LOSS,5,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HPG,2023-07-06,2023-08-22,20.380185,19.840075000000002,700,14266.129500000001,13860.276395,-405.85310500000014,-2.844871869416299,ATR_STOP,33,breakout_after_accumulation_v3
breakout_after_accumulation_v3,CTG,2023-06-29,2023-08-31,18.419204999999998,19.720135000000003,100,1841.9204999999997,1968.0694730000002,126.14897300000052,6.848774037750301,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VNM,2023-06-30,2023-09-05,60.360164999999995,68.015975,100,6036.0165,6787.994305,751.9778050000004,12.45818007621418,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,MBB,2023-07-12,2023-09-15,11.775884999999999,12.253870000000001,3000,35327.655,36688.08678,1360.431779999999,3.850897490931677,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DCM,2023-08-29,2023-09-22,27.803894999999997,30.334825000000002,500,13901.947499999998,15137.077675,1235.130175000002,8.884583796622755,TRAILING_ATR_STOP,16,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VCI,2023-08-30,2023-09-22,24.922455,24.977505,700,17445.7185,17449.284992999997,3.566492999998445,0.02044337124893105,TRAILING_ATR_STOP,15,breakout_after_accumulation_v3
breakout_after_accumulation_v3,GEX,2023-09-05,2023-09-22,15.86793,14.65267,400,6347.172,5849.345864,-497.8261359999997,-7.843274705648432,STOP_LOSS,13,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HHV,2023-09-15,2023-09-22,14.697344999999999,14.17291,2500,36743.362499999996,35361.41045,-1381.9520499999926,-3.7610930409539756,ATR_STOP,5,breakout_after_accumulation_v3
