hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
breakout_after_accumulation_v3,STB,2025-08-22,2025-08-25,57.42869999999999,56.17190000000001,200,11485.739999999998,11211.911240000001,-273.8287599999967,-2.384075906297694,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,TPB,2025-08-20,2025-08-26,20.49024,18.560715000000002,800,16392.192,14818.874856000002,-1573.317143999997,-9.597966788090313,STOP_LOSS,4,breakout_after_accumulation_v3
breakout_after_accumulation_v3,LPB,2025-08-22,2025-08-28,48.024,43.87805,200,9604.8,8758.058780000001,-846.7412199999981,-8.815813135099097,STOP_LOSS,4,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DSE,2025-08-21,2025-09-05,26.913449999999997,29.215385,800,21530.76,23325.563384,1794.8033840000026,8.335996425579044,TRAILING_ATR_STOP,9,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VND,2025-09-03,2025-09-08,26.6133,24.68765,200,5322.66,4927.65494,-395.0050599999995,-7.421196544584841,STOP_LOSS,3,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HDB,2025-08-20,2025-09-22,25.15257,23.278355,600,15091.542000000001,13939.078974,-1152.4630260000013,-7.636482912084141,STOP_LOSS,21,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VHM,2025-08-27,2025-09-22,105.35265,101.7491,200,21070.53,20309.12036,-761.409639999998,-3.613623577574926,STOP_LOSS,16,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DXG,2025-08-28,2025-09-30,23.011499999999998,21.739125,200,4602.299999999999,4339.129350000001,-263.1706499999982,-5.718241965973497,STOP_LOSS,21,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NKG,2025-09-05,2025-09-30,18.659325,18.140925,1200,22391.19,21725.571780000002,-665.6182199999967,-2.9726790760115773,ATR_STOP,17,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SBT,2025-07-28,2025-10-01,22.13106,22.72863,1100,24344.166,24951.490014,607.324013999998,2.4947415080886235,MAX_HOLDING,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,KDH,2025-08-13,2025-10-03,35.067524999999996,32.9835,600,21040.515,19750.5198,-1289.9952000000012,-6.1310058237643,STOP_LOSS,35,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VRE,2025-10-07,2025-10-15,36.018,42.628675,900,32416.2,38289.075885000006,5872.875885000005,18.117101588094858,TRAILING_ATR_STOP,6,breakout_after_accumulation_v3
breakout_after_accumulation_v3,TCB,2025-10-07,2025-10-20,40.019999999999996,40.629675,800,32015.999999999996,32438.732519999998,422.7325200000014,1.3203789355322384,ATR_STOP,9,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SSI,2025-08-27,2025-10-24,35.947964999999996,33.863060000000004,600,21568.779,20277.200328000003,-1291.578671999996,-5.988186313189059,STOP_LOSS,40,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HAG,2025-11-18,2025-11-28,18.859425,17.991,3600,67893.93000000001,64638.0648,-3255.8652000000075,-4.795517360683064,STOP_LOSS,8,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SHB,2025-12-04,2025-12-08,17.058525,16.501745000000003,800,13646.82,13174.993208000002,-471.826791999998,-3.4574119978133955,ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NAB,2025-12-04,2025-12-09,14.857425,14.392800000000001,900,13371.682499999999,12927.61296,-444.0695399999986,-3.3209698181212324,ATR_STOP,3,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DGW,2025-11-18,2025-12-12,43.12155,41.329325000000004,1500,64682.325,61869.99952500001,-2812.3254749999905,-4.347904122184833,STOP_LOSS,18,breakout_after_accumulation_v3
breakout_after_accumulation_v3,MWG,2025-12-05,2025-12-12,85.74285,82.25885,400,34297.14,32837.73292,-1459.4070799999972,-4.255185942617948,ATR_STOP,5,breakout_after_accumulation_v3
